store_id,Date,predicted_sales,actual_sales
store_1,2023-12-02,108.22368,121.15945434570312
store_1,2023-12-03,74.48601,87.62007904052734
store_1,2023-12-04,53.861458,56.624183654785156
store_1,2023-12-05,55.113815,62.407012939453125
store_1,2023-12-06,57.757843,64.00180053710938
store_1,2023-12-07,60.033417,67.49011993408203
store_1,2023-12-08,89.51983,111.33751678466797
store_1,2023-12-09,104.20387,120.13459777832031
store_1,2023-12-10,70.37832,92.70054626464844
store_1,2023-12-11,53.17499,53.163047790527344
store_1,2023-12-12,54.669132,59.89311599731445
store_1,2023-12-13,57.147957,66.19036865234375
store_1,2023-12-14,60.018715,70.23036193847656
store_1,2023-12-15,88.0294,106.69049835205078
store_1,2023-12-16,102.58115,126.36174774169922
store_1,2023-12-17,71.525635,86.21781921386719
store_1,2023-12-18,54.505646,57.81287384033203
store_1,2023-12-19,56.21472,66.03858947753906
store_1,2023-12-20,57.90947,67.71469116210938
store_1,2023-12-21,81.74317,106.82192993164062
store_1,2023-12-22,92.66835,102.04905700683594
store_1,2023-12-23,103.83617,126.22220611572266
store_1,2023-12-24,74.99487,83.2142562866211
store_1,2023-12-25,54.4003,55.5477409362793
store_1,2023-12-26,56.552258,62.84968948364258
store_1,2023-12-27,57.406616,63.2402458190918
store_1,2023-12-28,62.38188,70.47273254394531
store_1,2023-12-29,88.414055,101.49114990234375
store_1,2023-12-30,100.56944,137.6173553466797
store_1,2023-12-31,77.42387,80.69710540771484
store_2,2023-12-02,238.5911,224.91229248046875
store_2,2023-12-03,158.16074,159.15769958496094
store_2,2023-12-04,111.770744,104.20446014404297
store_2,2023-12-05,114.84928,119.17200469970703
store_2,2023-12-06,120.63791,121.16537475585938
store_2,2023-12-07,125.539154,128.1630401611328
store_2,2023-12-08,191.44754,190.68939208984375
store_2,2023-12-09,227.27034,242.8498077392578
store_2,2023-12-10,148.82828,172.6862335205078
store_2,2023-12-11,110.178955,102.81942749023438
store_2,2023-12-12,113.744606,112.35948181152344
store_2,2023-12-13,119.20414,121.72085571289062
store_2,2023-12-14,125.42383,131.3229522705078
store_2,2023-12-15,188.24979,193.018798828125
store_2,2023-12-16,223.15916,201.45350646972656
store_2,2023-12-17,151.12816,167.11367797851562
store_2,2023-12-18,113.18027,112.46092224121094
store_2,2023-12-19,117.137184,104.40294647216797
store_2,2023-12-20,120.908424,116.74224853515625
store_2,2023-12-21,128.62462,136.34397888183594
store_2,2023-12-22,188.8653,213.0772247314453
store_2,2023-12-23,220.15332,245.8616485595703
store_2,2023-12-24,156.68967,155.19480895996094
store_2,2023-12-25,113.565094,108.85618591308594
store_2,2023-12-26,118.41557,113.68961334228516
store_2,2023-12-27,120.26065,127.26828002929688
store_2,2023-12-28,130.78777,120.9666748046875
store_2,2023-12-29,189.49759,190.80307006835938
store_2,2023-12-30,218.66364,246.85107421875
store_2,2023-12-31,163.79694,156.32012939453125
store_3,2023-12-02,695.95465,778.1707763671875
store_3,2023-12-03,474.2132,577.936279296875
store_3,2023-12-04,343.98297,434.9727783203125
store_3,2023-12-05,352.26086,415.7705383300781
store_3,2023-12-06,368.74878,451.0343017578125
store_3,2023-12-07,379.78146,453.9784851074219
store_3,2023-12-08,572.33453,819.9688720703125
store_3,2023-12-09,665.47925,964.6282958984375
store_3,2023-12-10,446.8117,567.072265625
store_3,2023-12-11,339.03162,413.8216857910156
store_3,2023-12-12,348.3792,418.9212646484375
store_3,2023-12-13,364.13043,470.60205078125
store_3,2023-12-14,377.89862,491.6756896972656
store_3,2023-12-15,564.7284,784.1171264648438
store_3,2023-12-16,656.29175,905.4429931640625
store_3,2023-12-17,451.15472,681.01513671875
store_3,2023-12-18,346.4842,390.0525817871094
store_3,2023-12-19,356.3059,396.96075439453125
store_3,2023-12-20,368.091,448.01495361328125
store_3,2023-12-21,525.7887,663.4305419921875
store_3,2023-12-22,599.35175,697.9647827148438
store_3,2023-12-23,669.8668,846.8721923828125
store_3,2023-12-24,467.53583,567.009521484375
store_3,2023-12-25,344.79602,391.9308166503906
store_3,2023-12-26,523.50146,668.6371459960938
store_3,2023-12-27,364.82513,445.8527526855469
store_3,2023-12-28,525.24585,714.082275390625
store_3,2023-12-29,607.38,788.7194213867188
store_3,2023-12-30,666.9412,858.1590576171875
store_3,2023-12-31,482.7079,587.1107788085938
store_4,2023-12-02,109.268585,124.21392059326172
store_4,2023-12-03,74.783035,85.7021255493164
store_4,2023-12-04,53.92083,60.401885986328125
store_4,2023-12-05,55.214294,64.54496765136719
store_4,2023-12-06,57.924206,63.551815032958984
store_4,2023-12-07,60.30829,69.39122009277344
store_4,2023-12-08,90.33118,112.6919937133789
store_4,2023-12-09,105.06853,134.47206115722656
store_4,2023-12-10,70.637375,84.46211242675781
store_4,2023-12-11,53.301373,57.99857711791992
store_4,2023-12-12,54.848248,62.496273040771484
store_4,2023-12-13,57.358574,61.41707229614258
store_4,2023-12-14,60.40346,67.75894927978516
store_4,2023-12-15,88.816925,111.5223159790039
store_4,2023-12-16,103.47032,131.1472930908203
store_4,2023-12-17,97.18685,125.35188293457031
store_4,2023-12-18,55.01054,59.285804748535156
store_4,2023-12-19,56.285427,59.353179931640625
store_4,2023-12-20,57.837666,67.45616912841797
store_4,2023-12-21,61.84407,68.15618133544922
store_4,2023-12-22,89.1727,106.03765869140625
store_4,2023-12-23,102.31337,124.7725601196289
store_4,2023-12-24,95.5205,126.6714859008789
store_4,2023-12-25,89.43283,86.00244903564453
store_4,2023-12-26,58.11836,63.943885803222656
store_4,2023-12-27,57.56101,63.87717819213867
store_4,2023-12-28,62.95967,73.87333679199219
store_4,2023-12-29,89.86994,115.4001235961914
store_4,2023-12-30,101.7907,121.40830993652344
store_4,2023-12-31,78.504715,85.01068878173828
